id,target
N4C4A2ICG2,0.0
aIB01tNqkz,0.0
0AX3BsniiV,0.0
3J6iupWk0z,0.0
7atXIEFcBF,0.0
WyJw2DqzQE,0.0
9aMvoG3vO4,0.0
CzPv0kD3kJ,0.0
v0ICmaxqMH,0.0
VaEiXDMWdT,0.0
F2POAVgsoD,0.0
EzfjpLzRgl,0.0
ZuS86DLduU,0.0
IA3iXoue79,0.0
yHCvHYZAZH,0.0
SWBqGWfSI0,0.0
oy2aScA9b7,0.0
0dzpczzpB1,0.0
g9lqEBraad,0.0
E7SkK1haXH,0.0
xqjy28OcWQ,0.0
5K4Fi1rvjJ,0.0
S64ki6m0LH,0.0
smZXin4z9l,0.0
NqrjP3Z2cZ,0.0
rhnxyNrHat,0.0
1IdK4jAfyz,0.0
GsqAEKZsb6,0.0
BcyzZDMXNH,0.0
rJvJdvkZzp,0.0
ThMSNfI1U0,0.0
imwZexGxbe,0.0
o3vwaugrnU,0.0
c0r4BZeEu2,0.0
UmSUqKPxzt,0.0
Z21mmHA6IB,0.0
AntR0kSGSN,0.0
k9roJ6GVXr,0.0
H67HzLRold,0.0
B2SnYqMslN,0.0
ShpK267xSV,0.0
oLq5ygigkT,0.0
9dffZrc8an,0.0
OKIzB9V7t2,0.0
x0vKtANJL1,0.0
mgMCJ0LNM6,0.0
uEV8rlfzUr,0.0
puXLMb1ZcL,0.0
cogKVCQDEs,0.0
NAAg7HBKvE,0.0
nguvvOcR2X,0.0
G37ayOy9Pr,0.0
EicLNIBPu1,0.0
wHCKdxilqt,0.0
QYpZdSjY3S,0.0
LkQV4I5ru3,0.0
RMZ0cyEWnK,0.0
3nUpvUAimd,0.0
jW8wRTNWdU,0.0
D87KLAlm5w,0.0
SvXxXpqawY,0.0
ykz0JnGqJG,0.0
in9tFQeMLH,0.0
5TGQ72BQtM,0.0
uCR5cwiPfH,0.0
63NMNi8dhj,0.0
KwIsPf6OFr,0.0
TNWrkDA1Es,0.0
XoEIeqRBdt,0.0
qbaSelRCBV,0.0
XhImFv1ocC,0.0
8zuuWWw4Fw,0.0
YnNmWXpm4k,0.0
1t1HuW8bQ2,0.0
YgLilzCeSo,0.0
SPAzk1SCci,0.0
j4MaZREv0u,0.0
Xq5Yks2nSV,0.0
KlPPDOrfeA,0.0
pu3rZntdtU,0.0
nUJ96zEASi,0.0
2uTDQlydkK,0.0
5coTpCr6BL,0.0
CqrTZNzQxp,0.0
QTNFXmIJfH,0.0
fC0BQj2oRh,0.0
CIIajzukMS,0.0
AKNiayAze9,0.0
sU7Kenthbn,0.0
DIGjsXj4y0,0.0
4dnbGOIcHO,0.0
e2GXGHj69i,0.0
IbRnLyzXkX,0.0
uDGNA3HYU3,0.0
mC4Xc4vRa8,0.0
CYxX8rRbp3,0.0
TzLnBvy4hJ,0.0
6KPrXfNbXG,0.0
ShNI3oKisI,0.0
3fv1rSvi5y,0.0
OWJciQBakT,0.0
zqyg55jSb4,0.0
IXe5C6FvZg,0.0
7mMDtq2bG6,0.0
5D6cpTucAF,0.0
mG0yKqCKWa,0.0
5Kh0yowPdt,0.0
qDMixSVq3i,0.0
JugSMoVMoi,0.0
nLSXKRFVK1,0.0
lmHBUTrePa,0.0
XigLOgtpQ1,0.0
u6cDnwWXyW,0.0
U9MJEcMkcR,0.0
nWFGQn3hwL,0.0
GqgLPs2OD0,0.0
3hdDLioEXj,0.0
teG5BVr6RH,0.0
ovsvYTR5co,0.0
GhXNE1ji5m,0.0
irdmkTgewS,0.0
9c9zz7tUEb,0.0
tROMSbhswX,0.0
ENMR4VoHrT,0.0
3rPfKn5CvN,0.0
etet4E8dP6,0.0
Yz8j2ire97,0.0
LskbnTSLIR,0.0
9kpwecjZx5,0.0
JBWSWeI3zR,0.0
7ilVlAA42E,0.0
oGfhJbOJhT,0.0
VfJ4ZIgj7K,0.0
D3GcakPqQ3,0.0
07XIMeVcLO,0.0
XwfESp9Qk3,0.0
1ka1cpTzmZ,0.0
HjDFQcuzrz,0.0
ii1hSDdqP2,0.0
ioLxWKFGgv,0.0
FBMh9FgBkd,0.0
A5t0jyeaE7,0.0
1edBIb3eCD,0.0
1WiAJKcrSD,0.0
iOsfU0cOEY,0.0
P3BEYWxGkB,0.0
AsLeixLtK0,0.0
uqdk4wNUN0,0.0
wOVqIpLBZy,0.0
IBDxNx98hQ,0.0
YNqsTf9Bti,0.0
HZKFuj5O1I,0.0
AIkk8uWgVR,0.0
uqZrOL8icu,0.0
vgGJCbf12F,0.0
joOtZXOrwB,0.0
z2ATZy7w7S,0.0
p9FzmeEDtL,0.0
Azaq615v01,0.0
MuYPH3zSGZ,0.0
8dkvDTIQs9,0.0
20jSTMSEnY,0.0
k5BbVPxUJy,0.0
h7OYQMbO2v,0.0
LxbCUaG2IB,0.0
ofw6HMWivH,0.0
t0aAVFxWA2,0.0
ZIbwKVVIPo,0.0
0HVMKc8djC,0.0
5ClJH1tcCA,0.0
s2pz6kLBia,0.0
QjQCogGz9J,0.0
FUVZOn9UtF,0.0
Ba08pFjgTU,0.0
fsKKlMaYaM,0.0
zKJeP18s5g,0.0
G96HqrnDdz,0.0
FhJjASu94X,0.0
csLmnlA1Dl,0.0
va8k5keGQg,0.0
ocjgx6eyEU,0.0
lqkCE6pN7T,0.0
0ZLYB29huE,0.0
43IINRc1CV,0.0
Oy1Km9n4pW,0.0
aJcHi1bpNh,0.0
WfKopxWmIN,0.0
e5xX08t40p,0.0
TFCNlx6XBa,0.0
iagAuw5uUC,0.0
UdngFutoHb,0.0
hw3TKCFpHx,0.0
5392eDkzjH,0.0
b0zESY45hJ,0.0
3nLcLhkdZV,0.0
pM7YTIjlfZ,0.0
ERaEE8rxTr,0.0
bhTzdtNV8H,0.0
wkwqKYlbzQ,0.0
tvcSDP11Jy,0.0
8mTgywr50s,0.0
nXZoDfDV67,0.0
V777NhBeCa,0.0
9Yq8AUesKC,0.0
5RXi6O5mfC,0.0
jWWP6UP9Xs,0.0
adsaLp51Za,0.0
OPlPqvHR04,0.0
x9mRaeCoRU,0.0
llb5lVA9KY,0.0
dJLtxGMWTO,0.0
w4Aq5A2DiR,0.0
uWJVE3zJGD,0.0
2rYNsED1fQ,0.0
SO4s3offmR,0.0
kxt7n3XO3u,0.0
9CvovHkThb,0.0
2jqpwJ9AfF,0.0
v1NV1LMUeL,0.0
oPEhCNG8Lb,0.0
zl1LnQ9P6R,0.0
HVmWMfjiza,0.0
OkvzTDVGSF,0.0
9Qp4fRXp9u,0.0
Hv3x6aOhen,0.0
r8TzAjm9io,0.0
aaKuoDlmrB,0.0
1JzKJocxl8,0.0
8FxCT6kM6T,0.0
sVJ9MsSs7v,0.0
bGXo1u0E3c,0.0
TIOOCdQ4Jr,0.0
g1B9LanL2Z,0.0
omvwSCaZFC,0.0
jE8e31Tn8v,0.0
bVGrzEiQLX,0.0
4yWozJ7Z59,0.0
4LdCXvWMzu,0.0
Ttu5thIrbW,0.0
d8qlMHylk9,0.0
KAVf95uM2C,0.0
0rqctxGIng,0.0
vRLYsG33GZ,0.0
gGXi0ZbP0F,0.0
pJvuVW63hi,0.0
NBhCZXobaK,0.0
FTvwqkB2eL,0.0
9Dw608F7sQ,0.0
ba5estdPQS,0.0
i2W5Stcwwo,0.0
zcdNTIBci3,0.0
XlpVSE2EZU,0.0
36gvNsJ7vo,0.0
NtZ7rj6nGP,0.0
k0hzLcYyMQ,0.0
GpnbzEPCQn,0.0
NcrqIK6cLo,0.0
XYym4RIpa2,0.0
C3OjWA56zb,0.0
8rEujQ2GO6,0.0
b8D6ntsYy2,0.0
enpLutCKqd,0.0
qWPEIPWoEQ,0.0
sJaRUTJxYw,0.0
A4VWyJj8hj,0.0
jfGIpT0qOZ,0.0
XFkorwBXvY,0.0
DdOWZl7AmR,0.0
Jag4rlRzrF,0.0
JzR8rOSVbQ,0.0
F5aflaVVsZ,0.0
GQwO2YZ8z4,0.0
qugjl5q3tq,0.0
h7RVA11dEB,0.0
likt1Dff8L,0.0
L6VMY8UJpn,0.0
WCai6Wspyu,0.0
pVgXk1ZQ54,0.0
lUeHHrLZAI,0.0
s6avNTPjdH,0.0
mHEmnDcmtU,0.0
sEUS9Yd3IR,0.0
G1NfRK0I7k,0.0
af28kYkp7r,0.0
jDpa2QBoto,0.0
XskN4Ixhsr,0.0
22atpY8tFq,0.0
0beBn8iNuE,0.0
7ZCanJxdpy,0.0
h6VmDlDEQ5,0.0
C43CNCId34,0.0
i0DQ8lzCaG,0.0
YQ7OzkW4tC,0.0
WesyVe0NKv,0.0
FmPkeFwdoA,0.0
Can6yHzdv7,0.0
SMxo2hKP0l,0.0
pObjxibMqv,0.0
MQh6zdPF0E,0.0
M0eJYwGaww,0.0
Xl4Cs0e1tG,0.0
B8qXaumRPV,0.0
bRH81MXjEm,0.0
4aS1EAueXW,0.0
fxfZH75ZWf,0.0
UyfIWC1P92,0.0
4AJ3g55alZ,0.0
2sGeobat6g,0.0
CkKrYCBp6J,0.0
AdlcZSvUdI,0.0
xrke6aylMX,0.0
RM4WLOyqEF,0.0
ZRRkjbuoM5,0.0
kLdOnxacA7,0.0
T3bp1YHqj2,0.0
lZs2tr2CsJ,0.0
VBMZZe0au2,0.0
uACdVEGM4D,0.0
XDDjcweCgb,0.0
DAixK7a17B,0.0
tJffaub0h4,0.0
fWKWQl9cjS,0.0
BOUXj6iFCD,0.0
DVKMI39rzb,0.0
SFtGaKuFOO,0.0
SgWj7oPYu2,0.0
F9624Q5liV,0.0
XVnTciK1fv,0.0
BqiaCP5yRn,0.0
n34mYAhaP7,0.0
Ty9qUVxngR,0.0
JMywOwHns4,0.0
bspxAW4Bcv,0.0
lov1obK7FB,0.0
T6t8Ftl047,0.0
dH2CF6LDOi,0.0
kSmX8DWxKD,0.0
CAnHb3j9bR,0.0
lEn3zV1iDU,0.0
BM8ZgN8qJ5,0.0
pm4uTMFqOQ,0.0
XK0Bdi1BTA,0.0
26jZyyggvI,0.0
SrZsP0fXhg,0.0
Brd4HvOGYY,0.0
RinK3zsqcl,0.0
KNACbyMleN,0.0
vf5ysSBTMn,0.0
lJAmLWq4lP,0.0
j4koER0Kdc,0.0
UpKrA4YFZy,0.0
DxpalJ6rKC,0.0
hTkuo9eQmE,0.0
848jfudVh1,0.0
WW56dgyP2q,0.0
8rgKAkpPXo,0.0
4XL6UQj52P,0.0
nldTll8PjE,0.0
b7A7jpiDUj,0.0
NVIobMX3rV,0.0
E7kJHR31CH,0.0
I2seyHdySe,0.0
MYRxjhFNFd,0.0
7Z59DyN3LP,0.0
DhK7VfWP7H,0.0
R0VeDUIhAE,0.0
9oKqRb4vL1,0.0
kM8AJlP3Xs,0.0
enrQLaLXBO,0.0
UCbAznl1dW,0.0
A1itIBbCas,0.0
ezWkK79R54,0.0
uSAyapZAgZ,0.0
axciUH4PfP,0.0
Ed7MjAOtcC,0.0
xWZTJySszT,0.0
0gclfk04xt,0.0
aEm8ZLLlX1,0.0
thpqHldH83,0.0
nCHPIPEdvQ,0.0
lvqXWzRHzj,0.0
oDh8AgBbJS,0.0
bDjHGQL9v8,0.0
lQhhMPzcsD,0.0
fIqp2aZPgK,0.0
EMdA5QSbZq,0.0
afEQxpO7aC,0.0
ruMFPLngH7,0.0
uSBTYEizYl,0.0
7Hng2CmSay,0.0
wMin5HBUG1,0.0
l5kw9mpnla,0.0
P3GyddmkdS,0.0
d9LxBmleE1,0.0
ua3sMSZQnj,0.0
kLLJBwgw3N,0.0
anmxc890PH,0.0
z0Sr145GIj,0.0
IVfUVZgu51,0.0
OBr1aNILha,0.0
3bkcIaQT7g,0.0
D7zj1NUV8e,0.0
BNmoWZlHrs,0.0
NNKmltSlc4,0.0
YexQt4SfHx,0.0
ggWe1D1xP4,0.0
cXVg4OWy47,0.0
oltfy2VxeJ,0.0
hi19YrWrfk,0.0
QNu2zgadFF,0.0
IaB7LRhUM4,0.0
q6ryKo2h3Z,0.0
pRlbKgqSae,0.0
Jx6TQtPk0o,0.0
44Wb6nZfz7,0.0
WRuGBRCNrK,0.0
zYspnRjlXW,0.0
12sWvzzk3k,0.0
l3waWgIlwU,0.0
Zq5M0pgumM,0.0
QoRhv4PHL3,0.0
Wr6FAqXjFG,0.0
Q7QjtkQ4xn,0.0
ILwfrwymqc,0.0
AMbLf87j9o,0.0
RGA8rvFQ7H,0.0
PtwnLFqNVO,0.0
d67CuBKSMN,0.0
8VUcpGx60I,0.0
Wo0XBU2B9t,0.0
UkmaGHWUi1,0.0
LJjyJM5oor,0.0
TtUdi5FrbR,0.0
ksJoCtrXre,0.0
kw3sXIxVoy,0.0
PZvw2dhN4U,0.0
Nzi68K80XI,0.0
PYIHPy2PYW,0.0
byZCRRweBN,0.0
VItbixF0J6,0.0
yHxE8A56Wc,0.0
koUI3vPjci,0.0
YsBWV1xXrB,0.0
nDGewLeuFM,0.0
QytkVYQ8Si,0.0
wVHHm1VIkX,0.0
aIo9KcVzW7,0.0
MaXrFBbCV9,0.0
lkbMxBFpnm,0.0
TGBcLVN4u0,0.0
eXGLNE7saj,0.0
T0YWBu0r3Z,0.0
CGPGBvnGWv,0.0
CAFuumLHe0,0.0
t67E0hpgWS,0.0
a6zyTW29Mc,0.0
RuS7IYhLlV,0.0
y7axoaiVye,0.0
32GWEzbV2u,0.0
Dnn8eA4UGS,0.0
FVgL0DWPJA,0.0
e0MEMF3260,0.0
gZGtGKEtji,0.0
O8fBFZguBd,0.0
gExoUzi8B2,0.0
Ai3AlpuSWK,0.0
dmzIChuOWz,0.0
ETqylUhwVO,0.0
2isRdweAyw,0.0
z007TdpNyP,0.0
Gfvam8CXch,0.0
ITr1MYeqM6,0.0
54qrrnuZMy,0.0
fvYOB1qMVW,0.0
VxfYLzkJkl,0.0
yNL648MQ0j,0.0
2zLG0JZJsS,0.0
Dnd0GDhxyZ,0.0
G5dWX1BFcG,0.0
N26CjmzZhd,0.0
ZMDkoUybjs,0.0
rN13bDm2tj,0.0
3izsnTHT8w,0.0
JDzJ9axRDd,0.0
MeYEOc6SJ2,0.0
ZcvNukNGYt,0.0
5y2hkZEzzi,0.0
DSkWFlI3fk,0.0
emJ9ohbaT1,0.0
60cP2xzIi4,0.0
9YtVPQo2c3,0.0
K912kMcklX,0.0
sPcbToNedV,0.0
ZOu2b2QOtK,0.0
JLT74IZPeQ,0.0
bzzq3Xbw2g,0.0
ZDCLuTqeOY,0.0
YpoQ37N3vo,0.0
mQVrfZUlp3,0.0
UeCb9pAmc4,0.0
